Tag,0,1,2,3,4,5,6,7,8,9
0,0.081657358,0.0673161,0.114201292,0.115010038,0.006358309,0.005464418,17.36368159,13.77479462,0.666024775,0.666024775
0,0.234515667,0.207845181,0.327980191,0.380443603,0.16027398,0.244852683,24.31614558,42.42930233,0.661625946,0.661625946
0,0.072686262,0.102313176,0.101654835,0.151266411,0.007596379,0.217565417,9.100493006,12.43548277,0.79639152,0.79639152
0,0.057717107,0.123093352,0.080719836,0.27017051,0.006812144,0.136926185,9.440441936,15.43323985,0.691868472,0.691868472
0,0.032822184,0.109515257,0.045903224,0.213996306,0.009554419,0.010655508,8.432803031,6.925707715,0.723994366,0.723994366
0,0.059163749,0.065770254,0.082743049,0.104465067,0.007511277,0.006884893,13.28533341,8.350461014,0.741817716,0.741817716
0,0.061368398,0.112101525,0.085826322,0.264643729,0.22644142,0.2259404,15.06298406,23.74177338,0.663929139,0.663929139
0,0.341389537,0.331498206,0.477447867,0.517804801,0.045549409,0.42191791,26.09443239,43.13195898,0.66858502,0.66858502
0,0.204631716,0.220958754,0.286186188,0.636931777,0.186522373,0.309847253,25.55967606,26.75754702,0.675210207,0.675210207
0,0.04187322,0.072819017,0.058561459,0.176113263,0.0073368,0.229513516,12.65658035,13.11765348,0.677516736,0.677516736
0,0.064076036,0.121991321,0.089613087,0.269042045,0.006732299,0.205100722,14.2871808,21.67961727,0.76723203,0.76723203
0,0.079336591,0.052059609,0.121192947,0.073463835,0.009365453,0.007353067,6.204592245,18.11545804,0.688083731,0.688083731
0,0.064219214,0.025144234,0.09809991,0.033573914,0.009298473,0.007305198,7.478544525,12.84608834,0.696934656,0.696934656
0,0.005603841,0.01417369,0.00856033,0.020027354,0.010171357,0.091091523,2.163630194,7.225197477,0.684565078,0.684565078
0,0.078859717,0.097439177,0.120464481,0.147971645,0.009143879,0.180205122,8.956548635,20.97470221,0.721346524,0.721346524
0,0.085520811,0.063457996,0.130639821,0.086793542,0.098881134,0.177026602,10.61500035,20.10143388,0.702901706,0.702901706
0,0.004877749,0.011221115,0.007451151,0.016296277,0.01013175,0.007521319,3.018214633,7.373281449,0.68303245,0.68303245
0,0.391678572,0.151588142,0.598319948,0.306561232,0.134073806,0.008548686,19.18348907,15.40354355,0.656940766,0.656940766
0,0.043748863,0.045375761,0.066829875,0.080596574,0.008819067,0.008699155,7.630211527,17.20722798,0.798470286,0.798470286
0,0.066952959,0.038149823,0.102275923,0.053670906,0.135691263,0.007983505,8.977968957,21.25353391,0.782568642,0.782568642
0,0.00764379,0.021244504,0.011676487,0.041790117,0.010171312,0.007505799,4.814934785,8.514034255,0.690054219,0.690054219
0,0.052885473,0.057362884,0.08078675,0.10296718,0.195403329,0.006886642,8.769691259,17.25279382,0.666139691,0.666139691
0,0.031375915,0.037474036,0.047929175,0.058886077,0.009410776,0.006691607,7.139216328,13.51922943,0.679110297,0.679110297
0,0.007827912,0.022903992,0.011957759,0.041444324,0.010263042,0.007732549,4.679900867,7.640765932,0.678519913,0.678519913
0,0.117982902,0.062135071,0.180228248,0.128473982,0.009090508,0.006513605,12.85943518,21.90398353,0.734608357,0.734608357
0,0.094382785,0.048389118,0.144177228,0.0754143,0.064962112,0.006820708,11.80788713,16.63585613,0.703755251,0.703755251
0,0.107352227,0.041057255,0.163989067,0.084749974,0.219027326,0.007637045,12.39605717,16.63585613,0.657475377,0.657475377
0,0.144907966,0.165510386,0.221358374,0.443752646,0.303205616,0.188542401,14.77004606,26.15275353,0.695491716,0.695491716
0,0.14107202,0.194909543,0.215498701,0.413535058,0.122871823,0.196723595,17.15500759,27.25447653,0.766942871,0.766942871
1,0.428952754,0.272699624,0.655259311,0.776595235,0.338607127,0.425252689,20.37885712,27.7421933,0.644672601,0.644672601
1,0.511459589,0.423535138,0.781295061,0.723612666,0.28177091,0.330101717,30.25308001,42.76771864,0.637274119,0.637274119
0,0.058893692,0.040482424,0.0899648,0.074099779,0.00865752,0.083430878,7.577919992,17.32798659,0.824352623,0.824352623
0,0.050910927,0.041885808,0.077770479,0.061926663,0.010998831,0.008680225,6.763711006,9.422440264,0.682375778,0.682375778
0,0.128169432,0.191359878,0.195788994,0.420004755,0.010211899,0.230451642,12.74542702,20.40685809,0.659385082,0.659385082
0,0.174861014,0.146994948,0.267114013,0.287232786,0.01296362,0.220108766,14.92790934,11.18446041,0.649901355,0.649901355
0,0.40598321,0.239661023,0.620171547,0.380661517,0.010913435,0.257407013,25.85046786,21.06516503,0.614097975,0.614097975
0,0.060186639,0.02948755,0.091939867,0.069612749,0.282124311,0.007691875,8.888247385,9.839232389,0.717238552,0.717238552
0,0.057818636,0.038614746,0.08832255,0.06031676,0.038874757,0.007092395,8.372148958,12.54465828,0.682814402,0.682814402
0,0.028451905,0.022238977,0.043462548,0.064105675,0.141062195,0.008016266,5.945135202,7.828013293,0.691014566,0.691014566
0,0.060841125,0.044192553,0.092939645,0.106879942,0.010738359,0.009574873,7.801162632,9.560944364,0.71777768,0.71777768
0,0.029084463,0.027974589,0.044428833,0.061695695,0.01013178,0.007673217,6.896045341,9.761797299,0.668689292,0.668689292
0,0.076842666,0.04370299,0.106289759,0.061671399,0.228892124,0.007514905,6.372008635,18.3973674,0.70795398,0.70795398
0,0.036431387,0.015580847,0.050392352,0.020804377,0.209954862,0.007467028,5.528323127,11.59393896,0.728693277,0.728693277
0,0.005021099,0.00246583,0.006945223,0.003484207,0.010041116,0.062114057,1.700779995,5.32377537,0.697674248,0.697674248
0,0.060703609,0.059684791,0.083966047,0.090637632,0.009013773,0.117829795,6.868725699,19.95425767,0.762958035,0.762958035
0,0.039897699,0.029667187,0.055187032,0.040576767,0.008901545,0.11572908,6.399840129,15.60601184,0.751426488,0.751426488
0,0.004370261,0.001932453,0.006044995,0.002806476,0.010001514,0.007683184,2.557737169,5.471101331,0.68167647,0.68167647
0,0.406437904,0.152885631,0.562190235,0.309185237,0.26213705,0.008710719,23.87048995,16.29476294,0.648156021,0.648156021
0,0.042338394,0.033858176,0.05856305,0.060139019,0.008689003,0.008861212,6.918909264,16.74982981,0.846055245,0.846055245
0,0.032505199,0.02577707,0.044961624,0.036264356,0.008202236,0.008145445,6.297896117,19.85536544,0.842748869,0.842748869
0,0.006369289,0.005141325,0.008810085,0.010113519,0.010041071,0.007667661,3.889234387,6.579282231,0.682529362,0.682529362
0,0.042304002,0.028925585,0.058515459,0.051921826,0.009279488,0.007048404,7.503988211,14.11077073,0.689670531,0.689670531
0,0.028305549,0.021402199,0.039152607,0.033631071,0.009280635,0.006853337,6.206122742,11.99682249,0.701051607,0.701051607
0,0.006462579,0.00527017,0.008939135,0.009536267,0.010132789,0.007894449,3.739666028,5.691986336,0.684298813,0.684298813
0,0.183534384,0.098292954,0.253867209,0.203236088,0.309406391,0.006675306,19.76032062,25.56893286,0.757855548,0.757855548
0,0.080536,0.022334449,0.111398458,0.034808185,0.009233728,0.006982459,10.49621727,13.43666385,0.736802545,0.736802545
0,0.091602713,0.01895036,0.126706094,0.039117128,0.009692098,0.007798929,11.01242297,13.43666385,0.674357957,0.674357957
0,0.074074283,0.079652533,0.102460526,0.21355769,0.009050884,0.122886119,9.537450455,21.24557403,0.743384504,0.743384504
0,0.168150216,0.182218224,0.232587636,0.386608213,0.089922436,0.12775095,19.92568112,29.05034356,0.811592389,0.811592389
1,0.291231543,0.154836997,0.40283531,0.440945506,0.010664613,0.257024886,15.69871634,24.51269967,0.660532425,0.660532425
1,0.610650957,0.435147345,0.84466058,0.743452251,0.063058714,0.205730733,41.36714951,48.23311839,0.630636029,0.630636029
0,0.045156095,0.017297843,0.062460538,0.031662293,0.008527477,0.056592313,5.761781355,11.91174568,0.883072784,0.883072784
0,0.04258354,0.016199678,0.058902148,0.023950621,0.010868481,0.008842279,5.356886167,7.238389245,0.67524599,0.67524599
0,0.079967946,0.08140365,0.110612728,0.178668186,0.010081653,0.148796405,8.480665733,14.99167619,0.692443525,0.692443525
0,0.243477598,0.261176109,0.336781412,0.510346413,0.484739491,0.144070298,23.45053202,15.69570389,0.638654404,0.638654404
0,0.658652961,0.508117199,0.911057591,0.807059228,0.483657994,0.164729775,43.58658423,36.54881274,0.53962348,0.53962348
0,0.053515509,0.013452594,0.074023351,0.031758226,0.088282843,0.007853767,7.976638914,7.919493967,0.749462893,0.749462893
0,0.046209462,0.01434074,0.063917518,0.022400441,0.036103872,0.00725419,6.797341908,8.988788397,0.71262312,0.71262312
0,0.02498173,0.007055271,0.03455507,0.020337401,0.128479448,0.008178212,5.009795625,5.87910478,0.712817866,0.712817866
0,0.050659902,0.003881633,0.070073478,0.009387737,0.010608043,0.009737073,6.69572579,6.06207524,0.75645155,0.75645155
0,0.048915759,0.037864074,0.067660943,0.083506174,0.010001545,0.007835106,9.857388546,9.836760033,0.661207776,0.661207776
0,0.087278642,0.067469895,0.213809744,0.095210038,0.007255472,0.41991242,13.38242371,20.85742005,0.653366442,0.653366442
0,0.18644464,0.144128218,0.456740439,0.192447618,0.007188635,0.366521839,16.32024237,30.35858243,0.647011421,0.647011421
0,0.074227855,0.077745855,0.181838706,0.109854475,0.008059662,0.199983088,12.73897406,18.49330997,0.648818167,0.648818167
0,0.112129375,0.067314491,0.274687499,0.102224126,0.220017751,0.37946819,15.51729018,21.27429124,0.684183019,0.684183019
0,0.147539496,0.118026808,0.361433148,0.161429092,0.177144168,0.284070948,15.65383125,34.07634414,0.675720589,0.675720589
0,0.0489714,0.038529065,0.119967014,0.055955257,0.008020139,0.156173524,12.57388581,14.84709975,0.651083352,0.651083352
0,0.113405004,0.027209086,0.277812451,0.05502576,0.103606642,0.007045028,15.28042777,9.070575415,0.660478904,0.660478904
0,0.138084814,0.079020411,0.338271588,0.140356332,0.006710246,0.231377418,20.96005439,23.69904895,0.757797669,0.757797669
0,0.190306902,0.19265157,0.466201842,0.271030933,0.006224448,0.248555453,20.81815455,51.32483586,0.740827825,0.740827825
0,0.042697325,0.044831801,0.104597211,0.088188775,0.008059617,0.122278721,13.63287281,13.77607372,0.66397991,0.66397991
0,0.111929439,0.070685908,0.274197638,0.126882151,0.007299554,0.256187158,20.17795984,20.36565775,0.640392303,0.640392303
0,0.221756995,0.194899395,0.543246448,0.306261688,0.275489808,0.300617425,22.90712922,34.80839853,0.627919979,0.627919979
0,0.043170266,0.063921988,0.105755836,0.115665607,0.008151152,0.124315157,13.30229819,13.46858986,0.661658016,0.661658016
0,0.152390346,0.078139901,0.373316288,0.161566466,0.006981111,0.408454827,23.96926464,24.11770908,0.703803277,0.703803277
0,0.199080214,0.205024332,0.487694293,0.319529951,0.210711227,0.399769524,23.2446997,36.866903,0.6461229,0.6461229
0,0.062753081,0.03540821,0.153728545,0.073089264,0.276893147,0.228393099,16.68905031,15.12596135,0.653560598,0.653560598
1,0.208154529,0.24272345,0.509923935,0.65076983,0.232091825,0.415945554,22.49593408,34.86385159,0.674386455,0.674386455
1,0.105750889,0.086093068,0.259061903,0.182661667,0.185931063,0.459434449,19.79958996,21.66936062,0.752714377,0.752714377
0,0.178916454,0.100501843,0.438298404,0.286209613,0.192506184,0.006864429,17.51933099,18.83352117,0.661267853,0.661267853
0,0.169533521,0.050881721,0.415312588,0.08693178,0.194853883,0.268123167,22.90973414,14.75261338,0.669839558,0.669839558
0,0.121297121,0.035647918,0.297146112,0.065250613,0.006549042,0.193794345,14.81208736,13.89674844,0.794577959,0.794577959
0,0.067390025,0.024391754,0.165087834,0.03606233,0.130762562,0.245763458,11.08486549,6.457538735,0.689617584,0.689617584
0,0.124825813,0.073125646,0.305790484,0.160499245,0.198875483,0.349679112,16.38968579,13.35072344,0.65801954,0.65801954
0,0.060714778,0.068815738,0.14873527,0.134468123,0.010845964,0.01104437,13.07292357,7.105633085,0.675048312,0.675048312
0,0.077521518,0.052124776,0.189907387,0.082791463,0.008800159,0.255051231,14.40925496,9.182882302,0.666156204,0.666156204
0,0.04253269,0.015158268,0.104193911,0.035784878,0.215421546,0.284983366,11.29433147,8.252578572,0.707722718,0.707722718
0,0.078784719,0.02721476,0.193001851,0.042509831,0.030324709,0.196978876,13.47226225,10.4640445,0.676865739,0.676865739
0,0.044824336,0.014118628,0.109807856,0.0406981,0.108824249,0.196815003,10.61679271,7.52179909,0.679689009,0.679689009
0,0.054938249,0.00604271,0.134584293,0.014614332,0.008625456,0.297426143,8.230943634,6.481709769,0.710236006,0.710236006
0,0.037139043,0.019968878,0.090980895,0.044039745,0.008020169,0.464858643,11.08916993,8.327785957,0.675106605,0.675106605
0,0.069473177,0.045083232,0.101291448,0.063619129,0.00372768,0.418877979,41.37364895,25.07230034,0.831568328,0.831568328
0,0.045344692,0.024772894,0.066112243,0.033078082,0.003661079,0.365394286,36.0181862,18.98765092,0.819278556,0.819278556
0,0.021216813,0.019364109,0.030933939,0.027361382,0.004529019,0.198561326,28.70000432,13.75035923,0.96096062,0.96096062
0,0.089961588,0.054181412,0.131163403,0.082280166,0.003507359,0.378362823,46.10145967,27.89016688,0.759873529,0.759873529
0,0.040902641,0.023112057,0.059635758,0.031611118,0.073605198,0.282800411,34.9603692,21.55861653,0.78418819,0.78418819
0,0.023365226,0.017555943,0.034066312,0.02549628,0.004489637,0.154676044,30.92821529,14.37966209,1.047928928,1.047928928
0,0.085332341,0.040686537,0.12441396,0.082281634,0.121593158,0.005281844,44.99371906,11.93527391,0.870163966,0.870163966
0,0.111582436,0.096201308,0.162686422,0.170873091,0.285521622,0.23000657,50.75681579,37.0130288,0.708708332,0.708708332
0,0.210231245,0.087254807,0.306515664,0.122754015,0.196801923,0.247217942,61.65973183,44.55174679,0.708405117,0.708405117
0,0.091465786,0.080392011,0.133356482,0.158139363,0.004528974,0.120721771,39.15236381,22.87346609,1.087711341,1.087711341
0,0.073239096,0.050076645,0.106782116,0.089888267,0.003771605,0.254868171,52.09495621,24.28052681,0.868943709,0.868943709
0,0.03490619,0.025331832,0.050892942,0.039806053,0.003772746,0.299377474,41.19851678,17.64810763,0.885405226,0.885405226
0,0.032323871,0.028279329,0.047127984,0.051170893,0.085506626,0.122760878,36.0389201,12.14869957,0.989061409,0.989061409
1,0.375813007,0.284296989,0.547932744,0.587828457,0.350734783,0.407405332,129.8301277,51.24918512,0.707457076,0.707457076
0,0.434809089,0.350282758,0.633948565,0.545914829,0.192885505,0.39870298,83.42582697,49.33447743,0.772855058,0.772855058
0,0.468311816,0.267825335,0.682795227,0.552842319,0.296566768,0.227021853,79.25423624,39.57323591,0.916527311,0.916527311
0,0.07494206,0.062678404,0.10926497,0.168048084,0.226144048,0.414904682,47.56009327,26.28995739,0.786595622,0.786595622
1,0.244995594,0.250686228,0.357201904,0.531875074,0.270334266,0.458471566,106.6309953,45.34640021,0.683118741,0.683118741
0,0.045140147,0.043414362,0.065814041,0.123635635,0.005149062,0.005101564,32.9629106,15.41188111,0.946415868,0.946415868
0,0.274625123,0.17953226,0.400401443,0.306732178,0.028808067,0.266822922,102.180803,31.1204958,0.824537509,0.824537509
0,0.090956002,0.097376525,0.132613212,0.178239793,0.145739831,0.192369181,32.36548862,39.99279895,0.697954432,0.697954432
0,0.446044236,0.409061313,0.650329471,0.604782701,0.005351799,0.244417828,65.58243756,33.00954747,1.09008089,1.09008089
0,0.120833442,0.153786451,0.176174328,0.33753711,0.004569332,0.348513896,56.50941631,22.85196329,0.890627371,0.890627371
0,0.132996067,0.144902676,0.19390732,0.283144444,0.193125631,0.009274069,70.25089356,11.56293045,0.973381809,0.973381809
0,0.306993783,0.244833469,0.447594702,0.388877004,0.19147477,0.253721369,90.97981269,25.14991708,0.999726403,0.999726403
0,0.271639079,0.219354063,0.39604789,0.517840266,0.180097804,0.283711032,75.03130404,34.53607926,0.780815223,0.780815223
0,0.115823254,0.12048205,0.168869495,0.188194662,0.018098157,0.195554904,35.27088335,32.83909833,0.857557814,0.857557814
0,0.046754047,0.070976973,0.068167076,0.204596996,0.065865218,0.195386717,30.92870759,19.76780923,0.87745125,0.87745125
0,0.134017512,0.233396128,0.195396587,0.564469755,0.005092805,0.296166223,56.79871967,22.36176235,0.802161912,0.802161912
0,0.261117429,0.331485689,0.380707383,0.731064916,0.123560046,0.463900581,90.1256188,48.42669998,1.005118828,1.005118828
0,0.024786111,0.015900966,0.031925552,0.022438617,0.005146172,0.090578795,13.99932415,14.32239068,0.680654,0.680654
0,0.026884621,0.012054411,0.034628518,0.016095685,0.005079476,0.081658043,14.95917676,12.2837803,0.673996723,0.673996723
0,0.006117796,0.008219149,0.007879958,0.011613612,0.005948655,0.050032076,9.992941285,7.917503693,0.744468061,0.744468061
0,0.045964479,0.026610471,0.059204206,0.040410798,0.004925537,0.083943862,17.25630254,16.24820994,0.657921721,0.657921721
0,0.02497945,0.015688797,0.032174617,0.021458078,0.079791117,0.066359115,14.36526021,14.63845563,0.663630522,0.663630522
0,0.014554786,0.01033396,0.018747173,0.015007879,0.005909217,0.040370878,13.45537712,9.606960372,0.786039754,0.786039754
0,0.134337768,0.08406692,0.173032701,0.170011103,0.094936993,0.248462059,31.57009462,15.41776753,0.650714862,0.650714862
0,0.106396042,0.10658697,0.137042597,0.189320177,0.260670304,0.146816872,20.52018466,32.66091273,0.6375365,0.6375365
0,0.183523491,0.120109558,0.236385956,0.168975592,0.181172508,0.149035326,26.67124637,44.1101448,0.627922325,0.627922325
0,0.120360561,0.11924541,0.155029446,0.234568,0.00594861,0.173084766,19.09782582,26.18793504,0.791846283,0.791846283
0,0.035144769,0.030263625,0.045267943,0.054323632,0.00519016,0.060825364,17.39384504,16.72486018,0.692122407,0.692122407
0,0.021152779,0.02955866,0.027245639,0.046447989,0.005191302,0.142137603,15.51514585,16.39360788,0.692769206,0.692769206
0,0.033941891,0.039366398,0.043718591,0.071232721,0.12373824,0.146639269,16.62406172,13.04466038,0.741854648,0.741854648
1,0.408746779,0.339594424,0.52648294,0.70216471,0.313333052,0.380316884,64.63529814,53.23393343,0.599497667,0.599497667
0,0.577121794,0.50632894,0.743357122,0.789112151,0.324215505,0.259840346,52.89856738,52.24363484,0.653412688,0.653412688
0,0.643713474,0.385444134,0.829129875,0.795629919,0.359029522,0.055814949,52.6938664,41.19619067,0.703464736,0.703464736
0,0.052565858,0.053070776,0.067706972,0.142288938,0.244399931,0.174086736,19.30859344,20.24763623,0.654748847,0.654748847
0,0.168794885,0.209163368,0.217414871,0.443777084,0.1924015,0.191794174,41.44735475,30.52925457,0.651410711,0.651410711
0,0.077356108,0.056839906,0.099637896,0.161868975,0.006569584,0.093124101,18.38419114,18.44585009,0.723329317,0.723329317
0,0.086652398,0.03141658,0.111611918,0.053675428,0.005535566,0.06354836,21.83321906,14.59798173,0.683103366,0.683103366
0,0.083680838,0.079612248,0.10778442,0.14572376,0.134993385,0.133655653,11.94877271,30.25733631,0.665857372,0.665857372
0,0.601245999,0.579374373,0.774430156,0.856584311,0.006772611,0.351368729,46.3069927,35.21139461,0.796307861,0.796307861
0,0.100461677,0.114737213,0.129398838,0.25183019,0.005989025,0.175010293,26.17790641,14.4117004,0.706887267,0.706887267
0,0.026798293,0.054468833,0.034517333,0.106433839,0.008729023,0.140258063,10.77924157,7.691422755,0.748352702,0.748352702
0,0.082979061,0.033467848,0.106880516,0.053158082,0.006687579,0.062096752,19.9616253,9.742191822,0.777378267,0.777378267
0,0.348044425,0.263948232,0.448295742,0.623116016,0.216418838,0.208618596,51.124468,31.92433327,0.644698502,0.644698502
0,0.13262406,0.119991742,0.170825347,0.187428787,0.026703198,0.04884841,15.66069155,28.85972877,0.688107684,0.688107684
0,0.029665116,0.048837829,0.038209919,0.140779033,0.0997547,0.138739959,12.73133868,14.56923437,0.700462409,0.700462409
0,0.170557946,0.239594534,0.219685793,0.579460919,0.006513247,0.070963856,42.43854642,17.74092955,0.677268958,0.677268958
0,0.312199265,0.300358176,0.402125746,0.662415624,0.181088517,0.097773961,54.87318288,32.41301778,0.753353088,0.753353088
0,0.017597703,0.011216395,0.023796387,0.015827985,0.005260978,0.107882601,12.21984502,13.44878198,0.713441053,0.713441053
0,0.058778796,0.058100477,0.079483338,0.077578828,0.005194275,0.186730306,17.99717026,25.18558694,0.68648973,0.68648973
0,0.036454085,0.026570432,0.049294837,0.037543885,0.006063554,0.05883173,16.8427672,14.56717511,0.751487901,0.751487901
0,0.030120147,0.027495261,0.040729836,0.041754447,0.005040318,0.099829459,13.72929821,15.56863244,0.679310614,0.679310614
0,0.04630943,0.045048084,0.062621713,0.061613716,0.039204306,0.07865156,15.82539518,25.75415222,0.680440277,0.680440277
0,0.015580137,0.012503972,0.021068111,0.01815936,0.006024111,0.047288638,14.32466147,11.2745378,0.846113922,0.846113922
0,0.045793254,0.023683608,0.061923727,0.047896083,0.20737093,0.006050844,18.01495576,8.341247153,0.72243314,0.72243314
0,0.047759753,0.066652715,0.064582869,0.118388779,0.004716845,0.067343522,15.48289547,28.69805543,0.669965281,0.669965281
0,0.244176298,0.129090428,0.330186248,0.181610242,0.117120287,0.209742729,36.09712459,59.38101492,0.644983647,0.644983647
0,0.047286741,0.047898598,0.063943267,0.094221503,0.006063509,0.038186002,14.78278422,18.89652636,0.884637666,0.884637666
0,0.025067285,0.023784703,0.033897106,0.042693879,0.169429641,0.072002548,14.83820205,16.33681389,0.732550055,0.732550055
0,0.058989197,0.069554567,0.079767786,0.109296903,0.005306114,0.082217683,18.74583241,28.10945024,0.724478661,0.724478661
0,0.042941391,0.038683705,0.058067285,0.069997407,0.11217514,0.038904133,18.33436172,14.82725564,0.781124656,0.781124656
0,0.32076174,0.233595237,0.433748513,0.482994765,0.205988533,0.10498734,53.41712205,35.86016619,0.656928566,0.656928566
1,0.584035039,0.565838277,0.789758563,0.881857455,0.425752665,0.435064764,58.95668642,68.76957274,0.632429852,0.632429852
0,0.579830229,0.364329547,0.784072697,0.752045393,0.312401999,0.065817141,51.48859738,39.59924318,0.739837875,0.739837875
0,0.065804072,0.099944353,0.088983193,0.267962426,0.108820866,0.194918172,18.43928003,26.84352721,0.674003636,0.674003636
0,0.123240419,0.165689483,0.166651234,0.351539671,0.107459677,0.115008503,32.72108819,25.74088562,0.665370316,0.665370316
0,0.133042559,0.059295341,0.179906145,0.168861508,0.006684555,0.095809871,26.3820628,17.69610938,0.743781631,0.743781631
0,0.046274576,0.054302428,0.06257458,0.092776112,0.005650418,0.181176263,19.64212648,17.08593945,0.676396798,0.676396798
0,0.076428637,0.085335001,0.103350259,0.156198785,0.060260823,0.197917065,16.4083177,38.05302346,0.642242034,0.642242034
0,0.530986965,0.561581671,0.718024492,0.830278516,0.006887605,0.235265561,41.24620948,34.88459322,0.856190063,0.856190063
0,0.111837395,0.156714588,0.151231602,0.343963921,0.006103929,0.221906611,28.52160872,19.47317457,0.726917211,0.726917211
0,0.035885099,0.072660126,0.04852546,0.141980201,0.008844245,0.116908406,12.14506095,8.806933713,0.762310815,0.762310815
0,0.023530409,0.022256888,0.031818852,0.035351358,0.006802563,0.073149138,11.99948646,7.363388711,0.833698519,0.833698519
0,0.313851386,0.330688119,0.424403995,0.780672193,0.258401471,0.417793406,46.40077953,45.12188613,0.673979013,0.673979013
0,0.100711316,0.140176505,0.136186376,0.218957633,0.051516139,0.263683352,21.39764193,40.03495016,0.699567017,0.699567017
0,0.074852414,0.132395297,0.10121882,0.381640375,0.21957621,0.351647212,19.81546149,30.42557923,0.712760175,0.712760175
0,0.220218703,0.304429889,0.297789603,0.736265481,0.130016444,0.371035052,50.937366,26.39325982,0.652974266,0.652974266
0,0.263928741,0.292702317,0.35689643,0.645531297,0.163251148,0.30946871,51.51445972,34.33648019,0.775016486,0.775016486
0,0.03009557,0.051485337,0.042736515,0.072653443,0.007648885,0.083649596,8.694533754,17.73849451,0.658530932,0.658530932
0,0.030819496,0.046402596,0.043764517,0.061959211,0.007582021,0.086166433,9.305269047,17.44526975,0.659751037,0.659751037
0,0.19743827,0.147470489,0.280367643,0.208375022,0.008453394,0.087711402,17.80811924,30.79566338,0.640032275,0.640032275
0,0.028471546,0.047175232,0.040430337,0.071640573,0.007427694,0.085152578,8.368097823,17.35624798,0.688237459,0.688237459
0,0.026070626,0.032717384,0.037020989,0.044748615,0.007315646,0.084100573,8.912010884,17.44526975,0.674995411,0.674995411
0,0.075482957,0.064116545,0.107187852,0.093115643,0.008413856,0.07691262,9.170548535,25.67784448,0.68207054,0.68207054
0,0.046875931,0.05860832,0.066565096,0.118525364,0.133434556,0.093088098,8.970796948,11.10330262,0.668607915,0.668607915
0,0.010761885,0.027867699,0.015282184,0.049498688,0.007103443,0.066660412,6.488534497,15.70811111,0.747634253,0.747634253
0,0.158963889,0.047728553,0.225733042,0.067146666,0.090616947,0.006763477,16.68322126,26.55947903,0.727087467,0.727087467
