Tag,0,1,2,3,4,5,6,7,8,9
0,0.170707345,0.16914095,0.242409036,0.332717657,0.008453349,0.10260169,18.44410493,33.63817656,0.664463561,0.664463561
0,0.0568753,0.063339658,0.08076445,0.113695577,0.128849923,0.076658397,12.4273271,18.27104699,0.653065242,0.653065242
0,0.015492135,0.034308881,0.021999242,0.053912412,0.007694129,0.067271744,7.847826146,15.71810849,0.662719003,0.662719003
0,0.166902542,0.153269932,0.237006128,0.277338922,0.00854492,0.090518583,17.69015943,26.66044677,0.649817953,0.649817953
0,0.320433736,0.198904023,0.45502457,0.411265194,0.007374415,0.085132593,33.50447015,35.37254878,0.676666618,0.676666618
0,0.494218409,0.352395624,0.701803446,0.549207628,0.148818517,0.091397241,33.44058658,44.52795652,0.662146551,0.662146551
1,0.561349571,0.394613564,0.797131658,0.814557433,0.235856679,0.45808746,35.16710879,64.68714819,0.63166848,0.63166848
0,0.03838725,0.076088436,0.054510899,0.204001978,0.007464746,0.083437886,10.08095886,20.86261577,0.675113235,0.675113235
0,0.11540173,0.180817291,0.163873613,0.383635849,0.363981668,0.084803777,19.63320693,27.2137034,0.724661967,0.724661967
0,0.201163247,0.080182344,0.285657316,0.228343636,0.009075892,0.099518236,20.55926574,20.31706314,0.661840933,0.661840933
0,0.057768319,0.049247142,0.082032591,0.084139079,0.097512035,0.077033769,11.44734801,15.60260095,0.667282003,0.667282003
0,0.017057873,0.01062334,0.024222659,0.01944517,0.006942175,0.004861356,5.310454795,8.741011035,0.773354669,0.773354669
0,0.434592545,0.397748083,0.617133081,0.588056564,0.129174759,0.00745934,20.78261999,27.55721025,0.701677762,0.701677762
0,0.085183427,0.07020659,0.120962761,0.154092416,0.008493866,0.007602592,14.71226365,10.1225827,0.671338725,0.671338725
0,0.02218774,0.024500782,0.031507201,0.047875293,0.011240805,0.01132845,5.67177366,5.192165389,0.685033281,0.685033281
0,0.020517655,0.06118859,0.0291356,0.097187847,0.009194185,0.09457772,7.185675191,10.76839432,0.685400367,0.685400367
0,0.243066803,0.17934373,0.345161438,0.423385859,0.095477085,0.087653545,23.65260438,23.01589218,0.677790369,0.677790369
0,0.024797609,0.02663889,0.035213262,0.041610315,0.037402455,0.069822532,8.765100402,11.29509914,0.673509009,0.673509009
0,0.038076255,0.049971689,0.054069318,0.144047514,0.140491334,0.103067505,10.13883724,12.74688571,0.66121506,0.66121506
0,0.207089439,0.183370695,0.294072568,0.443483144,0.009019412,0.111834657,27.15949037,16.12546692,0.690650158,0.690650158
0,0.183019042,0.206284493,0.259891957,0.454943806,0.008413886,0.084952826,21.73606778,24.13948491,0.684840475,0.684840475
0,0.091625653,0.095211208,0.120402619,0.134357139,0.13755468,0.127555469,8.151922743,22.33643757,0.655233749,0.655233749
0,0.070502572,0.055241894,0.092645407,0.073761903,0.126952457,0.144584604,9.006051836,15.53034986,0.65704444,0.65704444
0,0.007602617,0.027199773,0.009990379,0.038433135,0.008827296,0.085403017,3.177285171,6.25901929,0.694788043,0.694788043
0,0.061164953,0.080136873,0.08037506,0.121696249,0.007801209,0.097042342,7.777841181,20.25103446,0.667700034,0.667700034
0,0.086144425,0.04988103,0.113199867,0.068223886,0.220705775,0.089511445,11.10134007,18.03700023,0.641879835,0.641879835
0,0.037071642,0.032421697,0.04871475,0.047085613,0.11957599,0.106951325,6.598556205,8.503540332,0.699719914,0.699719914
0,0.519205809,0.213189811,0.682273269,0.431140184,0.251534678,0.066942593,25.18736361,15.0061708,0.64352436,0.64352436
0,0.056466836,0.117523015,0.074201405,0.208744779,0.007476836,0.148097135,11.83756688,25.30526176,0.692053385,0.692053385
0,0.072154082,0.094057903,0.094815575,0.132324904,0.006990663,0.120899654,12.68625647,29.29908011,0.683758236,0.683758236
0,0.00976445,0.038454615,0.012831176,0.075644188,0.008827251,0.09845478,7.02665462,6.463663146,0.753442895,0.753442895
0,0.091552824,0.137162045,0.120306909,0.246207789,0.008066599,0.180230917,15.39450777,25.22127961,0.63096747,0.63096747
0,0.055838753,0.120968983,0.073376037,0.190088689,0.008067745,0.147350766,12.20231144,21.31378763,0.644432566,0.644432566
0,0.010935051,0.051772308,0.014369442,0.093680993,0.008918856,0.10491848,7.233769755,7.372738358,0.706250423,0.706250423
0,0.150080964,0.119549125,0.197217003,0.247186556,0.00774791,0.168125235,20.38318996,23.50024651,0.669983024,0.669983024
0,0.054137748,0.074312463,0.071140885,0.115815744,0.076072048,0.159672301,13.13627567,15.67941293,0.661986519,0.661986519
0,0.061254639,0.059875321,0.080492884,0.123594023,0.270692782,0.204074951,13.48259025,15.2825182,0.662284773,0.662284773
0,0.112770028,0.155009061,0.148187771,0.415597379,0.38345601,0.321960171,15.04957157,23.73656034,0.653526144,0.653526144
0,0.140369713,0.229356766,0.184455752,0.486620992,0.14817183,0.138143181,19.97095889,31.43579398,0.681305205,0.681305205
0,0.137211204,0.129482031,0.180305272,0.368739486,0.009450029,0.340060036,13.37151169,16.72981018,0.683042199,0.683042199
0,0.592441857,0.285704643,0.778510451,0.488128364,0.058687932,0.313232603,36.67911185,32.78503305,0.633896994,0.633896994
0,0.042293005,0.037760179,0.055576004,0.06911692,0.007315508,0.179682073,9.484646912,16.68888069,0.732833258,0.732833258
0,0.059073709,0.093013845,0.077627026,0.137517691,0.009653646,0.228947748,10.65665229,13.29198265,0.744437033,0.744437033
0,0.081347667,0.096148498,0.106896572,0.211030841,0.008867783,0.318376174,12.41407193,16.52003691,0.675606361,0.675606361
1,0.157008842,0.307095081,0.206320733,0.600073516,0.445146522,0.561783197,19.13717606,17.82222405,0.682405362,0.682405362
1,0.714036047,0.413878202,0.938293815,0.657376349,0.443993224,0.478889994,40.87917546,32.18170939,0.62597585,0.62597585
0,0.035984769,0.076217048,0.04728651,0.179929435,0.316291955,0.181823037,8.498279504,13.74894203,0.678248031,0.678248031
0,0.043468215,0.079098582,0.057120312,0.123553075,0.034778237,0.166028837,9.870133334,15.95862223,0.667700711,0.667700711
0,0.024507079,0.060412757,0.032204032,0.17414476,0.126730573,0.153653952,7.599576267,10.28684991,0.677511247,0.677511247
0,0.047224317,0.088068895,0.062056094,0.212995097,0.009393528,0.213368311,6.045248913,9.931120216,0.679812773,0.679812773
0,0.039136969,0.075537317,0.051428739,0.166591436,0.008787772,0.184779889,10.42475876,12.44964868,0.719033064,0.719033064
0,0.047662713,0.018114407,0.062365495,0.025562136,0.008307531,0.006701135,7.885146893,14.43524286,0.669227178,0.669227178
0,0.063435264,0.016405422,0.083003551,0.021905389,0.008240622,0.006653298,9.815867721,12.9291729,0.669932352,0.669932352
0,0.010542397,0.006451941,0.013794474,0.009116555,0.009112574,0.007141692,4.415214967,6.662294191,0.682325542,0.682325542
0,0.062513202,0.040724412,0.081797004,0.061844289,0.008086193,0.006737577,9.555016342,17.32094182,0.686492754,0.686492754
0,0.096702218,0.038849834,0.126532555,0.053136177,0.236268004,0.006346181,13.5093819,18.77617701,0.650097546,0.650097546
0,0.039375704,0.017560156,0.051522158,0.025502399,0.121970176,0.006869276,7.774860982,8.90674182,0.666086143,0.666086143
0,0.542928517,0.193911657,0.710408986,0.392153412,0.243147939,0.007895968,28.51670548,16.33278063,0.62638539,0.62638539
0,0.036124896,0.027382389,0.047268558,0.048636705,0.007761727,0.008046338,10.27159532,15.84366494,0.747946066,0.747946066
0,0.059326623,0.028241022,0.07762745,0.039730757,0.007275414,0.007331159,11.59040883,21.15697191,0.737547939,0.737547939
0,0.011479134,0.011799061,0.015020164,0.023209967,0.009112529,0.006853766,7.675937617,7.508780375,0.715108398,0.715108398
0,0.054255553,0.027806032,0.070992082,0.049912237,0.008351659,0.006235016,12.40714219,14.25018378,0.658288123,0.658288123
0,0.030283067,0.021205243,0.03962465,0.033321556,0.008352805,0.006040108,10.28619741,12.1910758,0.667449926,0.667449926
0,0.010781475,0.012461359,0.014107304,0.022548584,0.009204161,0.007080368,7.212496426,6.459204007,0.686633968,0.686633968
0,0.16543889,0.080961034,0.216472894,0.167399585,0.008032879,0.005862223,21.31827092,23.33684133,0.691039567,0.691039567
0,0.096396565,0.045045827,0.126132563,0.070203781,0.083377685,0.006169125,15.86075578,15.365718,0.672642661,0.672642661
0,0.109318897,0.034564756,0.143041208,0.07134822,0.302329274,0.006984926,16.32249424,14.95505321,0.649879677,0.649879677
0,0.117797926,0.091406822,0.154135749,0.24507232,0.434435752,0.283057784,16.22324996,21.85037822,0.671159139,0.671159139
0,0.11183846,0.114608586,0.146337971,0.243162408,0.163693405,0.006308208,18.05909542,22.59168547,0.729030327,0.729030327
0,0.133378491,0.083629005,0.174522609,0.238159105,0.009735487,0.277090944,12.82616359,16.75652846,0.671573864,0.671573864
0,0.610683978,0.331411123,0.799065351,0.566218138,0.155504162,0.246643698,38.81951088,37.71957522,0.610223996,0.610223996
0,0.032750525,0.015448561,0.042853285,0.028277338,0.007600352,0.005427952,7.386325714,9.411969986,0.784178533,0.784178533
0,0.053739905,0.031343345,0.070317388,0.046340022,0.009939163,0.00802742,8.562786544,7.517276936,0.711740451,0.711740451
0,0.091585442,0.074157268,0.119837373,0.162763536,0.009153073,0.189835855,12.96559729,13.39769489,0.664138381,0.664138381
1,0.133969918,0.165858418,0.175296485,0.324092567,0.410538723,0.418035049,15.66288833,11.64386363,0.671564069,0.671564069
1,0.69868654,0.391524494,0.91421473,0.621871173,0.409312206,0.382394323,40.31000241,30.01745797,0.576046997,0.576046997
0,0.051296022,0.015723879,0.067119606,0.037120167,0.34353524,0.00703972,9.539193932,7.462552132,0.692247631,0.692247631
0,0.03342092,0.012311072,0.043730475,0.019230057,0.035021615,0.006440634,8.372130324,7.684237843,0.679119869,0.679119869
0,0.021071738,0.010624055,0.027571863,0.03062471,0.126822141,0.007363899,6.795124735,5.559928495,0.680636717,0.680636717
0,0.042123757,0.00302024,0.055117939,0.007304446,0.00967897,0.008921479,5.157754997,5.228579149,0.703241168,0.703241168
0,0.028336162,0.019303938,0.037077192,0.042573281,0.00907304,0.007021074,8.242088572,8.039166517,0.692609306,0.692609306
0,0.066156968,0.082660921,0.16783677,0.116646811,0.011101149,0.007419015,5.582619141,16.93463539,0.680313914,0.680313914
0,0.100722007,0.07227686,0.255526453,0.096507877,0.011034051,0.007371143,8.036288869,16.93463539,0.679583945,0.679583945
0,0.054133605,0.070623964,0.137334123,0.099791281,0.011908468,0.007859891,3.981445528,13.93105882,0.678286056,0.678286056
0,0.082710542,0.048744649,0.20983237,0.074023858,0.010879185,0.007455483,6.972638055,12.50347489,0.708927246,0.708927246
0,0.092138492,0.060347997,0.233750522,0.082539886,0.103355374,0.007063804,7.747024858,18.93074198,0.695990893,0.695990893
0,0.049609814,0.056019407,0.125857502,0.081356265,0.011868792,0.007587278,5.290945795,14.15311018,0.691963742,0.691963742
0,0.133227974,0.063906707,0.3379924,0.129240453,0.168851611,0.008614714,8.900926853,4.629790503,0.672160277,0.672160277
0,0.028849516,0.033030093,0.073189706,0.058668166,0.010553803,0.008765192,7.300866991,10.1714085,0.766426988,0.766426988
0,0.026748318,0.026324382,0.067859091,0.037034333,0.010066119,0.008049495,6.899907961,13.24403973,0.762123329,0.762123329
0,0.016850285,0.011983201,0.042748287,0.02357218,0.011908423,0.007571757,6.661267755,4.490326576,0.712535304,0.712535304
0,0.062076788,0.053083677,0.157485604,0.095285937,0.011145402,0.006952559,9.390220455,12.10059456,0.668504858,0.668504858
0,0.060001515,0.049606349,0.152220696,0.077950604,0.011146551,0.006757511,9.255980141,10.90495057,0.666920278,0.666920278
0,0.019674566,0.031527225,0.049913336,0.057047892,0.012000314,0.007798523,7.042288815,6.047485848,0.680539682,0.680539682
0,0.219356447,0.073633783,0.556495905,0.152249351,0.010825721,0.006579497,17.53762815,18.08807902,0.707406546,0.707406546
0,0.103909589,0.040671404,0.263613224,0.063386276,0.068357299,0.00688662,13.8396045,11.13089981,0.691897436,0.691897436
0,0.112766296,0.028718613,0.286082238,0.059280649,0.227705029,0.007703012,13.65294362,9.814057851,0.670597083,0.670597083
0,0.157825932,0.162395895,0.400396198,0.435402244,0.315428921,0.283575412,12.88941239,23.62370747,0.690734868,0.690734868
0,0.074023873,0.120272405,0.187794715,0.255179226,0.128138559,0.007025804,9.93718413,18.91856355,0.757902855,0.757902855
0,0.229041561,0.087220423,0.58106643,0.248386651,0.400202394,0.277615077,14.83699512,14.25660648,0.669643493,0.669643493
0,0.114807181,0.074216396,0.291259795,0.126799196,0.136286855,0.247187866,11.25813161,11.7578099,0.678965117,0.678965117
0,0.061938662,0.033914499,0.157135159,0.062077735,0.010391973,0.006144912,9.589887271,14.71616513,0.77928702,0.77928702
0,0.071885549,0.05604415,0.182369888,0.082859293,0.133924834,0.008746261,9.068360343,9.687704497,0.69980657,0.69980657
1,0.130299434,0.126092762,0.33056283,0.276753724,0.201627878,0.190423765,11.48305425,16.77919225,0.665858994,0.665858994
0,0.076113574,0.093215503,0.193096176,0.182146057,0.014705654,0.418467853,8.379766762,7.930560614,0.680440312,0.680440312
0,0.050716244,0.089397036,0.128664523,0.141992241,0.012651852,0.38284346,7.912777265,9.36652192,0.687453185,0.687453185
0,0.046592895,0.01146487,0.118203752,0.027065698,0.36788475,0.007757845,7.48955605,5.077115199,0.700249585,0.700249585
0,0.047060277,0.012376446,0.119389482,0.019332172,0.047902467,0.007158325,8.082232413,5.394864552,0.679335306,0.679335306
0,0.040375579,0.011639141,0.102430753,0.033550777,0.177995319,0.008082258,6.801489641,4.347061866,0.679256023,0.679256023
0,0.157757968,0.03946121,0.400223702,0.095437177,0.139421015,0.009640969,10.45210186,7.33097257,0.69311844,0.69311844
0,0.020654591,0.009223618,0.052399617,0.020341933,0.011868822,0.007739186,6.397360916,3.760273243,0.694414162,0.694414162
0,0.010140087,0.005472006,0.017803004,0.007721816,0.009578482,0.288969993,3.340964992,2.195009631,0.708065676,0.708065676
0,0.062099665,0.012544381,0.109028704,0.01674992,0.009511487,0.371536753,7.977293733,4.354137766,0.704182833,0.704182833
0,0.007692045,0.012557148,0.013504938,0.017743178,0.010384559,0.112356152,2.495615967,3.113973776,0.680018983,0.680018983
0,0.033810008,0.006760277,0.0593604,0.01026618,0.00935686,0.197592035,5.057194401,2.195009631,0.748085696,0.748085696
0,0.052530937,0.008844749,0.092228852,0.012097232,0.092187356,0.153594321,7.554946681,4.354137766,0.727988031,0.727988031
0,0.007491958,0.009965995,0.013153648,0.01447348,0.010344944,0.089542636,3.868018703,3.771475564,0.676288277,0.676288277
0,0.084874623,0.040143702,0.149014816,0.081183828,0.141725817,0.008444799,8.415568179,2.206325176,0.686998215,0.686998215
0,0.047806125,0.04083069,0.08393345,0.072523594,0.009031978,0.240769973,7.596366144,6.865806436,0.807792023,0.807792023
0,0.03809613,0.035691388,0.066885576,0.05021226,0.008545042,0.21764108,7.274854142,8.442272369,0.799728971,0.799728971
0,0.011160807,0.021261832,0.019595074,0.04182424,0.010384514,0.071563982,5.833030692,4.708573542,0.681858965,0.681858965
0,0.055617139,0.046143293,0.097647302,0.082827844,0.009622667,0.285458307,8.9760492,7.89312742,0.675240647,0.675240647
0,0.059197839,0.049887139,0.103933968,0.07839182,0.009623814,0.273133947,9.308235873,8.766967451,0.669297583,0.669297583
0,0.012808916,0.023349397,0.022488665,0.042250291,0.010476264,0.072758927,5.910573036,4.708573542,0.671689097,0.671689097
0,0.387940228,0.289358795,0.681108713,0.598294616,0.433962385,0.33589147,28.78802259,33.88745113,0.718330229,0.718330229
0,0.383546114,0.353271484,0.673393965,0.550572574,0.060976398,0.335703531,23.4583671,34.25367723,0.708360609,0.708360609
0,0.43271479,0.292597055,0.759719551,0.603975892,0.201997726,0.307738981,23.38165594,32.71616938,0.666991122,0.666991122
0,0.086225823,0.039613195,0.15138711,0.106207594,0.277729723,0.213185924,10.80290289,9.803930852,0.725118844,0.725118844
0,0.079388574,0.135362208,0.139382973,0.287194878,0.236761026,0.230816304,11.55336861,13.68356276,0.800381291,0.800381291
0,0.230397046,0.063226826,0.404509306,0.18005766,0.011008273,0.008263945,18.95652974,14.20349854,0.666415587,0.666415587
0,0.066283301,0.03982323,0.116373941,0.068038255,0.009969619,0.146083519,8.958061388,8.998112119,0.699141595,0.699141595
0,0.077049263,0.051701654,0.135275781,0.094635658,0.008870396,0.108361958,10.47025908,18.18832824,0.815620159,0.815620159
1,0.348666698,0.466080993,0.612155855,0.689084291,0.160086077,0.258567656,16.10165521,31.3224307,0.652930523,0.652930523
0,0.085596077,0.095062628,0.150281474,0.20864749,0.01042511,0.185097869,11.38990179,11.1811323,0.67963412,0.67963412
0,0.039930277,0.070959777,0.070105813,0.138657644,0.013177425,0.01244981,6.484597468,7.324579669,0.67762209,0.67762209
0,0.024370341,0.045064837,0.042787168,0.071577974,0.011126797,0.263916575,6.046210324,7.158515059,0.678257146,0.678257146
0,0.196480632,0.196735144,0.34496212,0.46444267,0.340612777,0.265948547,16.47677346,19.38749504,0.704922931,0.704922931
0,0.061033133,0.033934113,0.107156187,0.05300555,0.040749978,0.211328209,9.682406853,7.711356826,0.683854648,0.683854648
0,0.035062239,0.02675567,0.061558943,0.077125385,0.149190375,0.2106951,7.885813078,5.777842203,0.681821016,0.681821016
0,0.256962001,0.229728028,0.451149553,0.555598676,0.20060373,0.380500048,23.94420294,16.57670171,0.701676902,0.701676902
0,0.155646399,0.232954904,0.273269147,0.513763249,0.010344974,0.37971232,16.33907725,20.77195365,0.647294544,0.647294544
0,0.046231661,0.028777773,0.081652761,0.040609699,0.006721488,0.093784175,9.132830842,13.22943766,0.692230843,0.692230843
0,0.036156919,0.024001155,0.063859083,0.032047603,0.006654687,0.091370976,8.86877658,11.2096681,0.686733057,0.686733057
0,0.009836755,0.016412286,0.017373327,0.023190461,0.007525245,0.079965521,4.941910302,5.187129633,0.749305472,0.749305472
0,0.088017978,0.031786267,0.155454338,0.048270799,0.006500503,0.099279212,13.30215563,13.56365544,0.669143465,0.669143465
0,0.035159126,0.019309107,0.062096842,0.026409678,0.00638856,0.084831679,9.28422859,12.21714241,0.67552486,0.67552486
0,0.015666422,0.019924272,0.027669482,0.02893577,0.007485744,0.078531085,7.452628947,6.913780631,0.810642351,0.810642351
0,0.107812546,0.074216582,0.190414831,0.150090456,0.172495646,0.170285479,15.11528314,7.445503108,0.691565501,0.691565501
0,0.268298298,0.329025298,0.473859161,0.584415853,0.006176555,0.215188899,25.75476973,51.43068361,0.651025924,0.651025924
0,0.35951072,0.338061213,0.634955645,0.475599676,0.005691018,0.179478497,29.34240202,71.52660791,0.641971657,0.641971657
0,0.24633576,0.247737706,0.435069799,0.487325549,0.0075252,0.141081176,17.44215482,25.31070224,0.819522206,0.819522206
0,0.261800617,0.224106535,0.46238336,0.40227434,0.006765546,0.207580322,30.11670117,41.15251536,0.646957373,0.646957373
0,0.299706638,0.296593517,0.529331625,0.466062158,0.313295325,0.228115231,30.41303546,48.4281071,0.600410509,0.600410509
0,0.159998313,0.204059571,0.282583505,0.369241774,0.007616686,0.155484313,18.49421941,27.03719121,0.740215555,0.740215555
0,0.311281562,0.15664579,0.549774885,0.323889732,0.435872507,0.115993248,31.26469247,26.02822532,0.645188931,0.645188931
0,0.06115973,0.038988918,0.108018234,0.060764126,0.006719902,0.081450962,16.36786691,12.08609409,0.679642069,0.679642069
0,0.069555365,0.031562235,0.122846305,0.06515047,0.007177111,0.103903103,17.11618554,12.08609409,0.717667838,0.717667838
0,0.071864747,0.06558463,0.126925021,0.175840035,0.006537521,0.085266825,15.22899215,18.43584817,0.67741234,0.67741234
0,0.136893287,0.13421379,0.241776258,0.284758329,0.115018283,0.094412575,20.08200017,21.23966018,0.676180364,0.676180364
0,0.129991025,0.079990774,0.229585722,0.227798104,0.008147161,0.099571045,15.80077074,14.91922979,0.732776062,0.732776062
0,0.129016221,0.080757864,0.227864042,0.137975395,0.0071115,0.119755951,21.32360562,15.18289335,0.678237712,0.678237712
1,0.32361719,0.332036972,0.571561754,0.607766569,0.006015438,0.285666238,29.00752979,77.04766173,0.63975679,0.63975679
0,0.088552654,0.065758333,0.156398654,0.097221382,0.152729187,0.006864412,15.23212393,11.68786022,0.813757394,0.813757394
0,0.107971855,0.060044628,0.190696135,0.131788537,0.235555272,0.007007578,18.56838445,14.43450052,0.6958588,0.6958588
0,0.04827724,0.048466392,0.085265592,0.094704829,0.010310042,0.010731195,11.04299343,7.108153448,0.755913784,0.755913784
0,0.064611562,0.086424485,0.114114702,0.137270883,0.008265343,0.101621636,13.53727087,10.84179558,0.785312532,0.785312532
0,0.058148131,0.051683698,0.102699198,0.122012332,0.121703952,0.087979012,11.87805869,9.699532992,0.674177454,0.674177454
0,0.284392953,0.215552852,0.502285242,0.336696565,0.045272023,0.09807173,16.33167089,28.0351291,0.683420712,0.683420712
0,0.178346083,0.194561481,0.314988822,0.560839534,0.182175849,0.199184353,18.18660351,25.43565312,0.675085776,0.675085776
0,0.09055268,0.067120418,0.159931049,0.162331134,0.008090734,0.130698268,11.43065407,9.959264495,0.677511984,0.677511984
0,0.070900403,0.09264084,0.125221863,0.204311848,0.007485774,0.085125261,11.90226787,13.04177327,0.784854562,0.784854562
0,0.01931569,0.072248466,0.032210335,0.101953298,0.007649078,0.190777979,5.902237752,9.384388992,0.686345277,0.686345277
0,0.019524107,0.030119892,0.032557905,0.040217664,0.007582214,0.113436868,4.601770361,7.784843582,0.694837175,0.694837175
0,0.03428841,0.060561866,0.057178471,0.085573591,0.008453588,0.16229483,6.123926261,9.551859454,0.669347105,0.669347105
0,0.018534802,0.066227786,0.030908136,0.10057383,0.007427887,0.23202699,5.62247513,9.384388992,0.723904159,0.723904159
0,0.016515704,0.021236829,0.027541172,0.029046291,0.007315839,0.178768231,4.365307728,7.784843582,0.713659027,0.713659027
0,0.058325127,0.081492811,0.097261421,0.118350953,0.008414049,0.214110993,8.879515402,15.50643051,0.667550595,0.667550595
0,0.059834477,0.023092577,0.099778414,0.046700835,0.138886887,0.175228644,5.662586687,3.678622728,0.684432725,0.684432725
0,0.22914733,0.316393584,0.382120162,0.561979234,0.007103636,0.3018217,16.12649357,40.63364498,0.746578155,0.746578155
0,0.415180445,0.34955129,0.692344069,0.491764635,0.158460155,0.277401912,23.8878123,60.69963361,0.712719013,0.712719013
0,0.29227376,0.296638906,0.487388045,0.58351934,0.008453542,0.300071581,13.88919283,27.80374139,0.665211798,0.665211798
0,0.188860029,0.234932065,0.314938039,0.421706259,0.231164796,0.32179707,19.09962847,34.67937895,0.61270922,0.61270922
0,0.162221372,0.215360075,0.270516068,0.338413268,0.007694323,0.283820302,17.16016513,35.34848755,0.613787684,0.613787684
0,0.140937269,0.233100459,0.23502329,0.421790659,0.008545114,0.316212346,16.24244882,28.81461699,0.642758092,0.642758092
0,0.199179098,0.215296209,0.33214581,0.445158541,0.007374609,0.261165298,15.09519701,29.83732556,0.709681372,0.709681372
0,0.040728923,0.077764504,0.067918465,0.121195756,0.007647491,0.209111344,9.231253351,18.12778727,0.698862019,0.698862019
0,0.03933676,0.062988944,0.065596975,0.13002117,0.008105128,0.246681534,8.269538831,16.48926387,0.671967091,0.671967091
0,0.029625839,0.089215681,0.049403273,0.239197612,0.007464939,0.172651245,6.23214686,15.81557881,0.709400515,0.709400515
0,0.105534442,0.226723477,0.175986454,0.48103404,0.00710122,0.299652014,11.65432562,21.71376946,0.765615696,0.765615696
0,0.133062527,0.104693055,0.221891597,0.298145354,0.211797557,0.199782687,11.76505952,19.14182601,0.654444468,0.654444468
0,0.092176549,0.157020628,0.153711185,0.268270791,0.106508006,0.193738904,13.84049222,18.46079125,0.672127408,0.672127408
1,0.408776671,0.449705124,0.68166548,0.823148608,0.174187963,0.385595442,28.64531024,89.93406017,0.727691459,0.727691459
0,0.130703107,0.191634431,0.21795702,0.283324659,0.168005453,0.358733034,16.7541726,18.43547638,0.662583013,0.662583013
0,0.148925439,0.338310301,0.248344168,0.742537856,0.260668446,0.319663675,15.83538989,23.77368349,0.652088662,0.652088662
0,0.051585991,0.322566748,0.086023442,0.630305588,0.011240999,0.319328921,9.828604476,14.75494246,0.671983861,0.671983861
0,0.04059488,0.148934051,0.067694992,0.236556858,0.009194379,0.183532735,10.00780797,13.90858372,0.670028653,0.670028653
0,0.095804639,0.244600669,0.15976131,0.577441216,0.183858357,0.293708502,14.78856881,24.07816871,0.685848899,0.685848899
0,0.344454706,0.412048191,0.574403465,0.643625021,0.31352867,0.342893731,17.39747928,41.67178499,0.651473508,0.651473508
0,0.105722882,0.185194373,0.17630069,0.533837974,0.146292561,0.282231187,14.48561301,22.25470338,0.658155109,0.658155109
0,0.073600277,0.190864369,0.122733891,0.461606622,0.009019606,0.27950304,12.04197153,14.51641342,0.693499906,0.693499906
0,0.090700507,0.236512229,0.151249796,0.521608531,0.008414079,0.278024293,14.26929958,23.72311188,0.653921842,0.653921842
